"toetreding", "http://nl.dbpedia.org/property/toetreding"
"pictureFormat", "http://nl.dbpedia.org/property/pictureFormat"
"constructeur", "http://nl.dbpedia.org/property/constructeur"
"netwerken", "http://nl.dbpedia.org/property/netwerken"
"acteurs", "http://nl.dbpedia.org/property/acteurs"
"andereMedia", "http://nl.dbpedia.org/property/andereMedia"
"filters", "http://nl.dbpedia.org/property/filters"
"effecten", "http://nl.dbpedia.org/property/effecten"
"cladeOnderorde", "http://nl.dbpedia.org/property/cladeOnderorde"
"hoofdaannemer", "http://nl.dbpedia.org/property/hoofdaannemer"
"woonland", "http://nl.dbpedia.org/property/woonland"
"vegas", "http://nl.dbpedia.org/property/vegas"
"naamInHetSpaans", "http://nl.dbpedia.org/property/naamInHetSpaans"
"aantalDepartementen", "http://nl.dbpedia.org/property/aantalDepartementen"
"tipogobernante", "http://nl.dbpedia.org/property/tipogobernante"
"materiaalRomp", "http://nl.dbpedia.org/property/materiaalRomp"
"zwaartekracht", "http://nl.dbpedia.org/property/zwaartekracht"
"hoofdsponsor", "http://nl.dbpedia.org/property/hoofdsponsor"
"dop", "http://nl.dbpedia.org/property/dop"
"ifam", "http://nl.dbpedia.org/property/ifam"
"schipUitDeVaartGenomen", "http://nl.dbpedia.org/property/schipUitDeVaartGenomen"
"dichtheidrang", "http://nl.dbpedia.org/property/dichtheidrang"
"merknaam", "http://nl.dbpedia.org/property/merknaam"
"ca", "http://nl.dbpedia.org/property/ca"
"sio", "http://nl.dbpedia.org/property/sio"
"coo", "http://nl.dbpedia.org/property/coo"
"oppervlakprocent", "http://nl.dbpedia.org/property/oppervlakprocent"
"bevolkingstoename", "http://nl.dbpedia.org/property/bevolkingstoename"
"brpJaar", "http://nl.dbpedia.org/property/brpJaar"
"brppercent", "http://nl.dbpedia.org/property/brppercent"
"molendatabaseNlVerdwenen", "http://nl.dbpedia.org/property/molendatabaseNlVerdwenen"
"arrestatiedatum", "http://nl.dbpedia.org/property/arrestatiedatum"
"veroordeeldtot", "http://nl.dbpedia.org/property/veroordeeldtot"
"winkels", "http://nl.dbpedia.org/property/winkels"
"schoonzoonVan", "http://nl.dbpedia.org/property/schoonzoonVan"
"productieDatum", "http://nl.dbpedia.org/property/productieDatum"
"boeken", "http://nl.dbpedia.org/property/boeken"
"liveacteur", "http://nl.dbpedia.org/property/liveacteur"
"origin", "http://nl.dbpedia.org/property/origin"
"speelduurFilm", "http://nl.dbpedia.org/property/speelduurFilm"
"openingsdatum", "http://nl.dbpedia.org/property/openingsdatum"
"restaurants", "http://nl.dbpedia.org/property/restaurants"
"diepgang", "http://nl.dbpedia.org/property/diepgang"
"utmZone", "http://nl.dbpedia.org/property/utmZone"
"geoCat", "http://nl.dbpedia.org/property/geoCat"
"origineel", "http://nl.dbpedia.org/property/origineel"
"ogen", "http://nl.dbpedia.org/property/ogen"
"vacht", "http://nl.dbpedia.org/property/vacht"
"epicentrum", "http://nl.dbpedia.org/property/epicentrum"
"maximumBereik", "http://nl.dbpedia.org/property/maximumBereik"
"wsopItm", "http://nl.dbpedia.org/property/wsopItm"
"eptTitels", "http://nl.dbpedia.org/property/eptTitels"
"eptMoney", "http://nl.dbpedia.org/property/eptMoney"
"taalclassificatie", "http://nl.dbpedia.org/property/taalclassificatie"
"origineleairdate", "http://nl.dbpedia.org/property/origineleairdate"
"orgel", "http://nl.dbpedia.org/property/orgel"
"nat", "http://nl.dbpedia.org/property/nat"
"treintype", "http://nl.dbpedia.org/property/treintype"
"route", "http://nl.dbpedia.org/property/route"
"passsagiers", "http://nl.dbpedia.org/property/passsagiers"
"pleochrisme", "http://nl.dbpedia.org/property/pleochrisme"
"schipLengteTussenLoodlijnen", "http://nl.dbpedia.org/property/schipLengteTussenLoodlijnen"
"capture", "http://nl.dbpedia.org/property/capture"
"meesteprijzen", "http://nl.dbpedia.org/property/meesteprijzen"
"gepromoveerd", "http://nl.dbpedia.org/property/gepromoveerd"
"gedegradeerd", "http://nl.dbpedia.org/property/gedegradeerd"
"aantalClubs", "http://nl.dbpedia.org/property/aantalClubs"
"overledenTe", "http://nl.dbpedia.org/property/overledenTe"
"schoolkrant", "http://nl.dbpedia.org/property/schoolkrant"
"orgigineel", "http://nl.dbpedia.org/property/orgigineel"
"tol", "http://nl.dbpedia.org/property/tol"
"afbeelingtekst", "http://nl.dbpedia.org/property/afbeelingtekst"
"hoogsteBreak", "http://nl.dbpedia.org/property/hoogsteBreak"
"rankingtoernooien", "http://nl.dbpedia.org/property/rankingtoernooien"
"laatstUitgereikt", "http://nl.dbpedia.org/property/laatstUitgereikt"
"hoger", "http://nl.dbpedia.org/property/hoger"
"lager", "http://nl.dbpedia.org/property/lager"
"flamsteed", "http://nl.dbpedia.org/property/flamsteed"
"kop", "http://nl.dbpedia.org/property/kop"
"via", "http://nl.dbpedia.org/property/via"
"slaat", "http://nl.dbpedia.org/property/slaat"
"slaggemiddelde", "http://nl.dbpedia.org/property/slaggemiddelde"
"geentoegang", "http://nl.dbpedia.org/property/geentoegang"
"maxbelading", "http://nl.dbpedia.org/property/maxbelading"
"lidbonden", "http://nl.dbpedia.org/property/lidbonden"
"damesRightarm", "http://nl.dbpedia.org/property/damesRightarm"
"damesSocks", "http://nl.dbpedia.org/property/damesSocks"
"uitPatternB", "http://nl.dbpedia.org/property/uitPatternB"
"advGen", "http://nl.dbpedia.org/property/advGen"
"afbeedlingtekstii", "http://nl.dbpedia.org/property/afbeedlingtekstii"
"fihRanglijstMannen", "http://nl.dbpedia.org/property/fihRanglijstMannen"
"ct", "http://nl.dbpedia.org/property/ct"
"details", "http://nl.dbpedia.org/property/details"
"bedenkers", "http://nl.dbpedia.org/property/bedenkers"
"afbeelgiitekst", "http://nl.dbpedia.org/property/afbeelgiitekst"
"longitudesecondi", "http://nl.dbpedia.org/property/longitudesecondi"
"shirtsupplier", "http://nl.dbpedia.org/property/shirtsupplier"
"nieuwBw", "http://nl.dbpedia.org/property/nieuwBw"
"bedden", "http://nl.dbpedia.org/property/bedden"
"un/locode", "http://nl.dbpedia.org/property/un/locode"
"gastheer", "http://nl.dbpedia.org/property/gastheer"
"verkregen", "http://nl.dbpedia.org/property/verkregen"
"gaultmillau", "http://nl.dbpedia.org/property/gaultmillau"
"zaaknr", "http://nl.dbpedia.org/property/zaaknr"
"procestaal", "http://nl.dbpedia.org/property/procestaal"
"baanhoogte", "http://nl.dbpedia.org/property/baanhoogte"
"afwerking", "http://nl.dbpedia.org/property/afwerking"
"wrLangNaam", "http://nl.dbpedia.org/property/wrLangNaam"
"wrKortNaam", "http://nl.dbpedia.org/property/wrKortNaam"
"erLangNaam", "http://nl.dbpedia.org/property/erLangNaam"
"erKortNaam", "http://nl.dbpedia.org/property/erKortNaam"
"orLangNaam", "http://nl.dbpedia.org/property/orLangNaam"
"orLangDatum", "http://nl.dbpedia.org/property/orLangDatum"
"beLangDatum", "http://nl.dbpedia.org/property/beLangDatum"
"beKortDatum", "http://nl.dbpedia.org/property/beKortDatum"
"nlKortNaam", "http://nl.dbpedia.org/property/nlKortNaam"
"gekozPaus", "http://nl.dbpedia.org/property/gekozPaus"
"camerlengo", "http://nl.dbpedia.org/property/camerlengo"
"deken", "http://nl.dbpedia.org/property/deken"
"nrStemronden", "http://nl.dbpedia.org/property/nrStemronden"
"begSedisMaand", "http://nl.dbpedia.org/property/begSedisMaand"
"begVerkDag", "http://nl.dbpedia.org/property/begVerkDag"
"begVerkJaar", "http://nl.dbpedia.org/property/begVerkJaar"
"verkMaand", "http://nl.dbpedia.org/property/verkMaand"
"territorialChanges", "http://nl.dbpedia.org/property/territorialChanges"
"luninescentie", "http://nl.dbpedia.org/property/luninescentie"
"omimMult", "http://nl.dbpedia.org/property/omimMult"
"oldname", "http://nl.dbpedia.org/property/oldname"
"teammanager", "http://nl.dbpedia.org/property/teammanager"
"eindBouw", "http://nl.dbpedia.org/property/eindBouw"
"datumInfo", "http://nl.dbpedia.org/property/datumInfo"
"conflcit", "http://nl.dbpedia.org/property/conflcit"
"parking", "http://nl.dbpedia.org/property/parking"
"wapennaam", "http://nl.dbpedia.org/property/wapennaam"
"eindeProductie", "http://nl.dbpedia.org/property/eindeProductie"
"aantalSchachten", "http://nl.dbpedia.org/property/aantalSchachten"
"kooltype", "http://nl.dbpedia.org/property/kooltype"
"cyclusVorige", "http://nl.dbpedia.org/property/cyclusVorige"
"jaarVanStichting", "http://nl.dbpedia.org/property/jaarVanStichting"
"aantalWoningen", "http://nl.dbpedia.org/property/aantalWoningen"
"laterefuncties", "http://nl.dbpedia.org/property/laterefuncties"
"dichtheidsklasse", "http://nl.dbpedia.org/property/dichtheidsklasse"
"belangrijkeVerkeersaders", "http://nl.dbpedia.org/property/belangrijkeVerkeersaders"
"scientific", "http://nl.dbpedia.org/property/scientific"
"zeiltekenBijschrift", "http://nl.dbpedia.org/property/zeiltekenBijschrift"
"landingsbaan", "http://nl.dbpedia.org/property/landingsbaan"
"volgendeMissie", "http://nl.dbpedia.org/property/volgendeMissie"
"uciklassering", "http://nl.dbpedia.org/property/uciklassering"
"helikopters", "http://nl.dbpedia.org/property/helikopters"
"gegevensjaar", "http://nl.dbpedia.org/property/gegevensjaar"
"afbeeldingWidth", "http://nl.dbpedia.org/property/afbeeldingWidth"
"rd4Header", "http://nl.dbpedia.org/property/rd4Header"
"verdwenen", "http://nl.dbpedia.org/property/verdwenen"
"soortCoureurs", "http://nl.dbpedia.org/property/soortCoureurs"
"testrijders", "http://nl.dbpedia.org/property/testrijders"
"ashley", "http://nl.dbpedia.org/property/ashley"
"extraportaal", "http://nl.dbpedia.org/property/extraportaal"
"nomestemma", "http://nl.dbpedia.org/property/nomestemma"
"uitDamesShorts", "http://nl.dbpedia.org/property/uitDamesShorts"
"t", "http://nl.dbpedia.org/property/t"
"gegevens", "http://nl.dbpedia.org/property/gegevens"
"optreden", "http://nl.dbpedia.org/property/optreden"
"wijknummer", "http://nl.dbpedia.org/property/wijknummer"
"ditAlbumnummer", "http://nl.dbpedia.org/property/ditAlbumnummer"
"datumDomein", "http://nl.dbpedia.org/property/datumDomein"
"getrouwdMet", "http://nl.dbpedia.org/property/getrouwdMet"
"kantonummer", "http://nl.dbpedia.org/property/kantonummer"
"kantovorige", "http://nl.dbpedia.org/property/kantovorige"
"johtonummer", "http://nl.dbpedia.org/property/johtonummer"
"johtovorige", "http://nl.dbpedia.org/property/johtovorige"
"japannaam", "http://nl.dbpedia.org/property/japannaam"
"evolutielevel", "http://nl.dbpedia.org/property/evolutielevel"
"gebeurtenissen", "http://nl.dbpedia.org/property/gebeurtenissen"
"tak", "http://nl.dbpedia.org/property/tak"
"assistent", "http://nl.dbpedia.org/property/assistent"
"interlandwedstrijdenItaliëOlympischeSpelen", "http://nl.dbpedia.org/property/interlandwedstrijdenItaliëOlympischeSpelen"
"afbeelidngiitekst", "http://nl.dbpedia.org/property/afbeelidngiitekst"
"uitDamesPatternB", "http://nl.dbpedia.org/property/uitDamesPatternB"
"toegankelijkheid", "http://nl.dbpedia.org/property/toegankelijkheid"
"maten", "http://nl.dbpedia.org/property/maten"
"nichten", "http://nl.dbpedia.org/property/nichten"
"kapittel", "http://nl.dbpedia.org/property/kapittel"
"model", "http://nl.dbpedia.org/property/model"
"imageShield", "http://nl.dbpedia.org/property/imageShield"
"merkLand", "http://nl.dbpedia.org/property/merkLand"
"maptype", "http://nl.dbpedia.org/property/maptype"
"schoenmaat", "http://nl.dbpedia.org/property/schoenmaat"
"bevolkingssamenstelling", "http://nl.dbpedia.org/property/bevolkingssamenstelling"
"camera", "http://nl.dbpedia.org/property/camera"
"rijderGroteVierkamp", "http://nl.dbpedia.org/property/rijderGroteVierkamp"
"baanrecordSprintVierkamp", "http://nl.dbpedia.org/property/baanrecordSprintVierkamp"
"rijdsterSprintVierkamp", "http://nl.dbpedia.org/property/rijdsterSprintVierkamp"
"alpenvereniging", "http://nl.dbpedia.org/property/alpenvereniging"
"aangewezen", "http://nl.dbpedia.org/property/aangewezen"
"zalen", "http://nl.dbpedia.org/property/zalen"
"minLengte", "http://nl.dbpedia.org/property/minLengte"
"besteOrigineleScript", "http://nl.dbpedia.org/property/besteOrigineleScript"
"teamNaam", "http://nl.dbpedia.org/property/teamNaam"
"voormaligeLeden", "http://nl.dbpedia.org/property/voormaligeLeden"
"tandstaaf", "http://nl.dbpedia.org/property/tandstaaf"
"extraColumn", "http://nl.dbpedia.org/property/extraColumn"
"eremuurMetAlleInternationalsVanDiverseNationaliteitenVanBröndbySinds1982.Volledigenaam", "http://nl.dbpedia.org/property/eremuurMetAlleInternationalsVanDiverseNationaliteitenVanBröndbySinds1982.Volledigenaam"
"overlijdstad", "http://nl.dbpedia.org/property/overlijdstad"
"ppg", "http://nl.dbpedia.org/property/ppg"
"mvp", "http://nl.dbpedia.org/property/mvp"
"ram", "http://nl.dbpedia.org/property/ram"
"uitgangen", "http://nl.dbpedia.org/property/uitgangen"
"landBijvnmw", "http://nl.dbpedia.org/property/landBijvnmw"
"hoofdstukkenGeopend", "http://nl.dbpedia.org/property/hoofdstukkenGeopend"
"hoofdstukkenAfgesloten", "http://nl.dbpedia.org/property/hoofdstukkenAfgesloten"
"bbpPpp", "http://nl.dbpedia.org/property/bbpPpp"
"bevolkingsgrootte", "http://nl.dbpedia.org/property/bevolkingsgrootte"
"collegeVanBestuur", "http://nl.dbpedia.org/property/collegeVanBestuur"
"letterontwerper", "http://nl.dbpedia.org/property/letterontwerper"
"headlineÉ", "http://nl.dbpedia.org/property/headlineÉ"
"vechtstyle", "http://nl.dbpedia.org/property/vechtstyle"
"jarenactief", "http://nl.dbpedia.org/property/jarenactief"
"gestaakt", "http://nl.dbpedia.org/property/gestaakt"
"motorfabrikant", "http://nl.dbpedia.org/property/motorfabrikant"
"meestewinst", "http://nl.dbpedia.org/property/meestewinst"
"webSite", "http://nl.dbpedia.org/property/webSite"
"nota", "http://nl.dbpedia.org/property/nota"
"vechter", "http://nl.dbpedia.org/property/vechter"
"allLyrics", "http://nl.dbpedia.org/property/allLyrics"
"volgendeMiniAlbum", "http://nl.dbpedia.org/property/volgendeMiniAlbum"
"noten", "http://nl.dbpedia.org/property/noten"
"ionSec", "http://nl.dbpedia.org/property/ionSec"
"inseeDep", "http://nl.dbpedia.org/property/inseeDep"
"inseeKanton", "http://nl.dbpedia.org/property/inseeKanton"
"kaartType", "http://nl.dbpedia.org/property/kaartType"
"bronsMannen", "http://nl.dbpedia.org/property/bronsMannen"
"typeObj", "http://nl.dbpedia.org/property/typeObj"
"cbsTekst", "http://nl.dbpedia.org/property/cbsTekst"
"basisjaar", "http://nl.dbpedia.org/property/basisjaar"
"inuniverse", "http://nl.dbpedia.org/property/inuniverse"
"afbeeldingiekst", "http://nl.dbpedia.org/property/afbeeldingiekst"
"zoon", "http://nl.dbpedia.org/property/zoon"
"panAms", "http://nl.dbpedia.org/property/panAms"
"&jaar", "http://nl.dbpedia.org/property/&jaar"
"hoennvolgende", "http://nl.dbpedia.org/property/hoennvolgende"
"sinnohvorige", "http://nl.dbpedia.org/property/sinnohvorige"
"georegio", "http://nl.dbpedia.org/property/georegio"
"goudMannen", "http://nl.dbpedia.org/property/goudMannen"
"hollandSeries", "http://nl.dbpedia.org/property/hollandSeries"
"hoofdcoach", "http://nl.dbpedia.org/property/hoofdcoach"
"extraCover1Lower", "http://nl.dbpedia.org/property/extraCover1Lower"
"lethaalmens", "http://nl.dbpedia.org/property/lethaalmens"
"grootvaderVan", "http://nl.dbpedia.org/property/grootvaderVan"
"gem.Steigingspercentage", "http://nl.dbpedia.org/property/gem.Steigingspercentage"
"naamsinds", "http://nl.dbpedia.org/property/naamsinds"
"holes", "http://nl.dbpedia.org/property/holes"
"herenLengte", "http://nl.dbpedia.org/property/herenLengte"
"damesLengte", "http://nl.dbpedia.org/property/damesLengte"
"damesSr", "http://nl.dbpedia.org/property/damesSr"
"huidigSnelsteronde", "http://nl.dbpedia.org/property/huidigSnelsteronde"
"datumSubtribus", "http://nl.dbpedia.org/property/datumSubtribus"
"provincieafkorting", "http://nl.dbpedia.org/property/provincieafkorting"
"nbminuten", "http://nl.dbpedia.org/property/nbminuten"
"niscode", "http://nl.dbpedia.org/property/niscode"
"datumOndersoort", "http://nl.dbpedia.org/property/datumOndersoort"
"onrideFoto", "http://nl.dbpedia.org/property/onrideFoto"
"imageDesc", "http://nl.dbpedia.org/property/imageDesc"
"orchestratie", "http://nl.dbpedia.org/property/orchestratie"
"1900ZG", "http://nl.dbpedia.org/property/1900ZG"
"1900ZZ", "http://nl.dbpedia.org/property/1900ZZ"
"1912Z", "http://nl.dbpedia.org/property/1912Z"
"1920ZG", "http://nl.dbpedia.org/property/1920ZG"
"1928WR", "http://nl.dbpedia.org/property/1928WR"
"1968ZZ", "http://nl.dbpedia.org/property/1968ZZ"
"1976ZR", "http://nl.dbpedia.org/property/1976ZR"
"1980ZG", "http://nl.dbpedia.org/property/1980ZG"
"1984ZR", "http://nl.dbpedia.org/property/1984ZR"
"1992W", "http://nl.dbpedia.org/property/1992W"
"1992ZR", "http://nl.dbpedia.org/property/1992ZR"
"1996ZR", "http://nl.dbpedia.org/property/1996ZR"
"1998W", "http://nl.dbpedia.org/property/1998W"
"2006W", "http://nl.dbpedia.org/property/2006W"
"intro", "http://nl.dbpedia.org/property/intro"
"materialen", "http://nl.dbpedia.org/property/materialen"
"oorspreign", "http://nl.dbpedia.org/property/oorspreign"
"hoofdgroep", "http://nl.dbpedia.org/property/hoofdgroep"
"teLassenMaterialen", "http://nl.dbpedia.org/property/teLassenMaterialen"
"laswijze", "http://nl.dbpedia.org/property/laswijze"
"afsplitsing", "http://nl.dbpedia.org/property/afsplitsing"
"wijnummer", "http://nl.dbpedia.org/property/wijnummer"
"filmTaal", "http://nl.dbpedia.org/property/filmTaal"
"martialArt", "http://nl.dbpedia.org/property/martialArt"
"leraar", "http://nl.dbpedia.org/property/leraar"
"graad", "http://nl.dbpedia.org/property/graad"
"licht", "http://nl.dbpedia.org/property/licht"
"constituencyWelshAssembly", "http://nl.dbpedia.org/property/constituencyWelshAssembly"
"dader", "http://nl.dbpedia.org/property/dader"
"inversies", "http://nl.dbpedia.org/property/inversies"
"companyLogo", "http://nl.dbpedia.org/property/companyLogo"
"gemaakt", "http://nl.dbpedia.org/property/gemaakt"
"typsoort", "http://nl.dbpedia.org/property/typsoort"
"hoofdstuknummer", "http://nl.dbpedia.org/property/hoofdstuknummer"
"transcriptie", "http://nl.dbpedia.org/property/transcriptie"
"soeraVoorDezeGeopenbaard", "http://nl.dbpedia.org/property/soeraVoorDezeGeopenbaard"
"leefgebied", "http://nl.dbpedia.org/property/leefgebied"
"gesloopt", "http://nl.dbpedia.org/property/gesloopt"
"voorzitterA.i.", "http://nl.dbpedia.org/property/voorzitterA.i."
"wijk", "http://nl.dbpedia.org/property/wijk"
"eersteDoelpunt", "http://nl.dbpedia.org/property/eersteDoelpunt"
"datumStudenten", "http://nl.dbpedia.org/property/datumStudenten"
"antagonist", "http://nl.dbpedia.org/property/antagonist"
"regio's", "http://nl.dbpedia.org/property/regio's"
"minderheidstaal", "http://nl.dbpedia.org/property/minderheidstaal"
"tanks", "http://nl.dbpedia.org/property/tanks"
"teksttype", "http://nl.dbpedia.org/property/teksttype"
"anker", "http://nl.dbpedia.org/property/anker"
